"year","month","time","ts","NW","NO","SW","SO","DE","countDE"
1225,6,1225-06-01 00:00:00,1225.5,0.5847115384615384,0.656923076923077,0.14554999999999993,-0.8311750000000006,0.06590252707581223,277.0
1226,6,1226-06-01 00:00:00,1226.5,0.6455000000000001,0.09733846153846153,0.4428375000000001,-0.46053750000000004,0.1389061371841156,277.0
1227,6,1227-06-01 00:00:00,1227.5,-0.9296153846153847,-1.2030307692307693,-0.9739000000000002,0.07547500000000001,-0.7162851985559566,277.0
1228,6,1228-06-01 00:00:00,1228.5,-2.2354807692307697,-1.8026615384615383,-1.8996125,-1.1256125000000003,-1.7163754512635385,277.0
1229,6,1229-06-01 00:00:00,1229.5,1.139230769230769,1.0630615384615387,1.7870875000000002,0.401175,1.0953068592057753,277.0
1230,6,1230-06-01 00:00:00,1230.5,-0.3553076923076924,-0.4034769230769231,-0.029549999999999986,0.8067125,0.06307220216606511,277.0
1231,6,1231-06-01 00:00:00,1231.5,-2.073038461538461,-1.67123076923077,-1.7607375000000007,1.1360875,-0.9617328519855595,277.0
1232,6,1232-06-01 00:00:00,1232.5,-3.232,-2.8451230769230773,-3.0665625000000003,-0.431825,-2.284722021660651,277.0
1233,6,1233-06-01 00:00:00,1233.5,-4.458538461538462,-3.846076923076922,-4.081137499999999,-0.6057124999999999,-3.093093862815885,277.0
1234,6,1234-06-01 00:00:00,1234.5,-3.468673076923076,-3.261723076923077,-2.9256500000000005,-0.8531750000000002,-2.5079025270758137,277.0
1235,6,1235-06-01 00:00:00,1235.5,-2.8103846153846157,-2.9232615384615386,-2.430125,-1.6086374999999997,-2.379974729241879,277.0
1236,6,1236-06-01 00:00:00,1236.5,-2.750057692307693,-2.8522769230769227,-2.7799999999999994,-0.21652500000000002,-2.0509855595667856,277.0
1237,6,1237-06-01 00:00:00,1237.5,0.2472307692307692,0.8305538461538461,0.7166374999999998,1.0524874999999998,0.7522454873646207,277.0
1238,6,1238-06-01 00:00:00,1238.5,0.10307692307692304,0.2011692307692308,0.10699999999999996,-1.1311125000000002,-0.229216606498195,277.0
1239,6,1239-06-01 00:00:00,1239.5,1.3776538461538463,2.021784615384615,1.3045500000000003,0.14072499999999993,1.1504548736462095,277.0
1240,6,1240-06-01 00:00:00,1240.5,1.438,1.5735076923076925,1.3025249999999997,-1.0959999999999996,0.6988303249097476,277.0
1241,6,1241-06-01 00:00:00,1241.5,-1.4651346153846159,-1.4388461538461539,-2.13075,-2.4640625000000016,-1.9397003610108288,277.0
1242,6,1242-06-01 00:00:00,1242.5,0.690403846153846,0.5946,0.368525,0.7167125,0.5825595667870034,277.0
1243,6,1243-06-01 00:00:00,1243.5,0.14575000000000002,0.09492307692307693,-0.11426249999999989,-0.2206374999999999,-0.04708664259927799,277.0
1244,6,1244-06-01 00:00:00,1244.5,-0.2771538461538462,0.018138461538461548,-0.9489250000000002,-0.23167500000000002,-0.38874007220216594,277.0
1245,6,1245-06-01 00:00:00,1245.5,2.9123076923076923,2.6641999999999997,2.4524625,1.9472624999999997,2.442566787003612,277.0
1246,6,1246-06-01 00:00:00,1246.5,1.4771346153846159,1.782753846153846,0.9946499999999997,0.8879374999999999,1.2393393501805057,277.0
1247,6,1247-06-01 00:00:00,1247.5,2.4067115384615385,2.369153846153847,1.6220875,-0.9740125000000004,1.1949097472924186,277.0
1248,6,1248-06-01 00:00:00,1248.5,0.2617307692307691,0.26869230769230773,-0.43217499999999986,0.3926000000000001,0.10075451263537921,277.0
1249,6,1249-06-01 00:00:00,1249.5,2.6809999999999996,2.362107692307693,2.0668375000000005,1.4566500000000002,2.075191335740072,277.0
1250,6,1250-06-01 00:00:00,1250.5,1.3988846153846155,1.8034615384615387,0.5562375000000002,-0.24252499999999994,0.7764043321299642,277.0
1251,6,1251-06-01 00:00:00,1251.5,-1.3536730769230767,-1.012815384615385,-1.7263249999999997,-0.992375,-1.2769675090252706,277.0
1252,6,1252-06-01 00:00:00,1252.5,-2.0617307692307687,-1.890615384615384,-2.3968374999999997,-0.7719124999999999,-1.7458483754512646,277.0
1253,6,1253-06-01 00:00:00,1253.5,1.1599615384615383,0.8062307692307692,1.0409250000000003,0.575125,0.8736714801444047,277.0
1254,6,1254-06-01 00:00:00,1254.5,0.3954423076923076,0.5463846153846155,0.9082250000000001,1.8789125000000002,1.007397111913356,277.0
1255,6,1255-06-01 00:00:00,1255.5,2.933961538461538,2.7799846153846146,3.5110749999999995,0.9440375,2.489797833935018,277.0
1256,6,1256-06-01 00:00:00,1256.5,3.116403846153845,2.725861538461538,3.9600875000000024,2.4196124999999995,3.067184115523467,277.0
1257,6,1257-06-01 00:00:00,1257.5,1.2899615384615388,1.4147692307692308,1.5865749999999998,0.023862500000000213,1.0392527075812281,277.0
1258,6,1258-06-01 00:00:00,1258.5,0.9464615384615385,0.6662615384615386,1.5137500000000004,0.21196249999999997,0.8324187725631766,277.0
1259,6,1259-06-01 00:00:00,1259.5,-0.07661538461538461,0.01913846153846155,0.07391250000000002,-1.483025,-0.41685559566787017,277.0
1260,6,1260-06-01 00:00:00,1260.5,-0.2532884615384617,0.05373846153846152,-0.5156999999999998,-1.3722374999999993,-0.5801913357400722,277.0
1261,6,1261-06-01 00:00:00,1261.5,-0.7789038461538461,-1.0211692307692308,0.09861249999999999,-0.13107500000000002,-0.3952202166064978,277.0
1262,6,1262-06-01 00:00:00,1262.5,-2.0729038461538463,-1.3941692307692306,-1.1993125,-1.260175,-1.426610108303249,277.0
1263,6,1263-06-01 00:00:00,1263.5,-0.16640384615384615,-0.1574923076923077,0.0043374999999999456,0.5444125000000001,0.0902888086642599,277.0
1264,6,1264-06-01 00:00:00,1264.5,1.1125961538461537,1.1884000000000001,0.4733499999999998,1.3054125,1.0014512635379063,277.0
1265,6,1265-06-01 00:00:00,1265.5,-0.38982692307692307,0.11976923076923078,-1.2695124999999998,0.25718749999999996,-0.33744404332129935,277.0
1266,6,1266-06-01 00:00:00,1266.5,1.7546730769230772,2.306215384615385,1.1874624999999999,2.657775,1.9811046931407945,277.0
1267,6,1267-06-01 00:00:00,1267.5,-1.8486730769230773,-1.9481230769230768,-2.1415999999999986,0.13086250000000002,-1.3849025270758117,277.0
1268,6,1268-06-01 00:00:00,1268.5,1.1927692307692306,1.119230769230769,0.7372625000000002,1.7971749999999989,1.2185162454873644,277.0
1269,6,1269-06-01 00:00:00,1269.5,0.2365961538461539,0.5227538461538458,0.48168750000000005,2.965612499999999,1.1626931407942236,277.0
1270,6,1270-06-01 00:00:00,1270.5,-2.0601730769230775,-2.127707692307692,-1.5657749999999997,-0.45747499999999997,-1.4703610108303247,277.0
1271,6,1271-06-01 00:00:00,1271.5,3.4244807692307706,3.1588923076923088,3.9965999999999995,4.368062499999999,3.7999061371841147,277.0
1272,6,1272-06-01 00:00:00,1272.5,0.0810384615384616,0.21836923076923087,0.3317125,1.4101625000000002,0.569523465703971,277.0
1273,6,1273-06-01 00:00:00,1273.5,1.7655576923076923,2.243553846153847,1.8215875000000008,2.2944625,2.046657039711192,277.0
1274,6,1274-06-01 00:00:00,1274.5,1.3949230769230772,1.4022461538461533,0.674625,0.3381374999999999,0.8834043321299633,277.0
1275,6,1275-06-01 00:00:00,1275.5,1.3722115384615383,1.6558153846153842,0.6499375000000003,2.4401625000000005,1.5385956678700359,277.0
1276,6,1276-06-01 00:00:00,1276.5,-1.111269230769231,-0.5723692307692309,-1.8849874999999998,0.6409374999999999,-0.702216606498195,277.0
1277,6,1277-06-01 00:00:00,1277.5,0.5868461538461539,0.5949846153846154,0.5395749999999999,1.8950500000000001,0.952924187725631,277.0
1278,6,1278-06-01 00:00:00,1278.5,-2.413711538461538,-2.099892307692308,-1.7584499999999994,1.7280374999999992,-0.9546534296028876,277.0
1279,6,1279-06-01 00:00:00,1279.5,-0.6113653846153848,-0.3995384615384616,-0.7293749999999997,-0.4720875000000002,-0.5555162454873644,277.0
1280,6,1280-06-01 00:00:00,1280.5,1.2994807692307693,1.0163538461538462,1.4521750000000004,0.99095,1.1880361010830318,277.0
1281,6,1281-06-01 00:00:00,1281.5,0.46578846153846126,0.5786307692307695,0.6526000000000001,1.3484250000000002,0.8011335740072195,277.0
1282,6,1282-06-01 00:00:00,1282.5,0.8010961538461541,1.6155076923076923,1.102725,2.2108499999999998,1.4864657039711195,277.0
1283,6,1283-06-01 00:00:00,1283.5,1.0782115384615383,0.8703999999999997,2.087712500000001,1.2774000000000003,1.378527075812275,277.0
1284,6,1284-06-01 00:00:00,1284.5,-1.7302307692307701,-1.5378,-0.7670999999999999,-0.8495375,-1.152563176895307,277.0
1285,6,1285-06-01 00:00:00,1285.5,-0.7087884615384615,-1.0218923076923077,0.06153749999999999,-0.47553750000000017,-0.4924187725631768,277.0
1286,6,1286-06-01 00:00:00,1286.5,-1.3745192307692302,-1.8369692307692311,-0.55665,-0.044462499999999995,-0.8626967509025273,277.0
1287,6,1287-06-01 00:00:00,1287.5,-4.863788461538461,-4.673384615384615,-4.292525000000001,-0.8648125000000002,-3.499184115523466,277.0
1288,6,1288-06-01 00:00:00,1288.5,-3.7468269230769233,-3.2805076923076926,-3.8078749999999992,-1.8377375,-3.1036714801444045,277.0
1289,6,1289-06-01 00:00:00,1289.5,-2.474846153846154,-2.754107692307692,-1.397525000000001,-2.3238875000000005,-2.185638989169674,277.0
1290,6,1290-06-01 00:00:00,1290.5,0.739846153846154,0.4470153846153847,2.2476125000000002,1.7073500000000004,1.3860108303249092,277.0
1291,6,1291-06-01 00:00:00,1291.5,0.2886538461538461,0.38036923076923074,1.7494750000000003,2.277825,1.3065631768953074,277.0
1292,6,1292-06-01 00:00:00,1292.5,-1.0083461538461538,-1.0030461538461537,0.8609875000000002,1.3541999999999998,0.21510108303249123,277.0
1293,6,1293-06-01 00:00:00,1293.5,-1.2066538461538463,-0.9928153846153847,0.7465374999999999,1.2491500000000002,0.11688086642599259,277.0
1294,6,1294-06-01 00:00:00,1294.5,-0.4158076923076924,-0.28727692307692315,1.2513875000000003,1.7432624999999995,0.7194115523465706,277.0
1295,6,1295-06-01 00:00:00,1295.5,0.1331923076923077,0.11396923076923081,1.261625,1.2039749999999998,0.7638339350180512,277.0
1296,6,1296-06-01 00:00:00,1296.5,-0.6515769230769229,-0.2951846153846153,0.17139999999999994,0.0530375,-0.1267653429602888,277.0
1297,6,1297-06-01 00:00:00,1297.5,-1.3771538461538457,-1.195169230769231,-0.5058874999999999,-0.33365000000000006,-0.7814476534296031,277.0
1298,6,1298-06-01 00:00:00,1298.5,-1.5305384615384616,-2.2750615384615385,-1.0512124999999999,-2.4847875000000004,-1.842407942238267,277.0
1299,6,1299-06-01 00:00:00,1299.5,-2.4970384615384615,-3.1700769230769232,-2.6226375,-3.4921250000000006,-2.978635379061373,277.0
1300,6,1300-06-01 00:00:00,1300.5,-3.2626346153846155,-3.587969230769231,-3.2636000000000003,-2.9506125,-3.249140794223825,277.0
1301,6,1301-06-01 00:00:00,1301.5,-2.5307500000000003,-2.953769230769231,-1.9414500000000001,-1.4487125,-2.147317689530685,277.0
1302,6,1302-06-01 00:00:00,1302.5,-1.6944807692307697,-2.016923076923077,-1.1319124999999994,-0.0070499999999998255,-1.120324909747293,277.0
1303,6,1303-06-01 00:00:00,1303.5,-2.886557692307693,-2.7119230769230773,-2.8356375000000007,-1.1280625,-2.323003610108303,277.0
1304,6,1304-06-01 00:00:00,1304.5,-4.1605384615384615,-3.952092307692308,-4.349899999999999,-3.2748250000000008,-3.910512635379061,277.0
1305,6,1305-06-01 00:00:00,1305.5,-4.675038461538461,-3.8454769230769243,-4.648187500000001,-3.4623,-4.1223718411552355,277.0
1306,6,1306-06-01 00:00:00,1306.5,-5.301634615384616,-5.266307692307692,-4.8729749999999985,-4.743674999999999,-5.008400722021658,277.0
1307,6,1307-06-01 00:00:00,1307.5,-3.4173461538461534,-4.006707692307693,-2.5319500000000006,-3.1546375000000006,-3.2240613718411537,277.0
1308,6,1308-06-01 00:00:00,1308.5,-1.8961346153846155,-2.200738461538461,-0.5931000000000003,-0.23843749999999986,-1.1125270758122747,277.0
1309,6,1309-06-01 00:00:00,1309.5,0.731346153846154,-0.0436461538461537,1.5292500000000002,0.1310124999999999,0.6065487364620941,277.0
1310,6,1310-06-01 00:00:00,1310.5,-0.9517115384615384,-1.4293384615384617,0.1988375,0.6687124999999998,-0.2635090252707582,277.0
1311,6,1311-06-01 00:00:00,1311.5,-2.660461538461538,-3.2039230769230778,-2.1201124999999994,-1.9723124999999997,-2.4331877256317695,277.0
1312,6,1312-06-01 00:00:00,1312.5,-0.037096153846153834,-0.3363230769230767,-0.5632250000000002,-1.6438125000000003,-0.7232960288808662,277.0
1313,6,1313-06-01 00:00:00,1313.5,0.26232692307692307,0.18021538461538458,-0.11491250000000001,0.6992875000000002,0.26030685920577606,277.0
1314,6,1314-06-01 00:00:00,1314.5,1.6045,1.1637538461538461,1.5530499999999996,-0.2882625,0.939570397111914,277.0
1315,6,1315-06-01 00:00:00,1315.5,2.6556923076923074,2.424030769230769,3.5133500000000017,2.990499999999999,2.9457256317689526,277.0
1316,6,1316-06-01 00:00:00,1316.5,2.6799807692307693,2.698384615384616,3.2721750000000016,2.4040125000000008,2.775628158844765,277.0
1317,6,1317-06-01 00:00:00,1317.5,0.46040384615384633,0.5955384615384614,0.32196250000000004,-0.6621625000000002,0.12792418772563177,277.0
1318,6,1318-06-01 00:00:00,1318.5,-1.7623653846153837,-1.8238153846153848,-1.7068000000000005,-0.6809874999999999,-1.4484259927797827,277.0
1319,6,1319-06-01 00:00:00,1319.5,-3.6572692307692316,-2.9586615384615387,-3.7802250000000006,-2.3350874999999998,-3.146989169675092,277.0
1320,6,1320-06-01 00:00:00,1320.5,-3.2067692307692304,-3.2750923076923066,-2.7663,-3.239399999999999,-3.105014440433214,277.0
1321,6,1321-06-01 00:00:00,1321.5,0.9746730769230768,0.5876615384615386,1.3666250000000002,-0.40363749999999987,0.5989891696750905,277.0
1322,6,1322-06-01 00:00:00,1322.5,0.21657692307692306,0.14229230769230766,0.6034249999999998,-0.9002500000000003,-0.011678700361010787,277.0
1323,6,1323-06-01 00:00:00,1323.5,-2.0905769230769233,-1.9120923076923082,-1.429200000000001,-1.6562249999999998,-1.7322382671480123,277.0
1324,6,1324-06-01 00:00:00,1324.5,-2.315173076923077,-2.6692461538461547,-2.2443375000000008,-2.0913875000000006,-2.313169675090253,277.0
1325,6,1325-06-01 00:00:00,1325.5,-3.098115384615384,-2.9583999999999993,-3.7317374999999986,-3.2331499999999984,-3.2873249097472903,277.0
1326,6,1326-06-01 00:00:00,1326.5,-3.9219807692307693,-4.109615384615386,-4.5193625000000015,-3.0978125000000003,-3.9005126353790613,277.0
1327,6,1327-06-01 00:00:00,1327.5,-0.05267307692307689,-0.5153230769230767,-0.645925,-1.2179250000000004,-0.6691083032490974,277.0
1328,6,1328-06-01 00:00:00,1328.5,-0.06569230769230766,-0.8721692307692306,-0.23430000000000004,-1.4078249999999997,-0.6912527075812276,277.0
1329,6,1329-06-01 00:00:00,1329.5,0.42407692307692313,-0.17813846153846152,0.39388750000000006,0.16982499999999998,0.2006137184115523,277.0
1330,6,1330-06-01 00:00:00,1330.5,-1.4175192307692313,-1.6384615384615384,-1.4515250000000006,0.9201375000000003,-0.8040505415162452,277.0
1331,6,1331-06-01 00:00:00,1331.5,-1.8592115384615382,-2.4357846153846148,-1.6574499999999996,0.43926250000000017,-1.2724187725631766,277.0
1332,6,1332-06-01 00:00:00,1332.5,-2.054384615384616,-2.370153846153847,-2.75595,-2.3845250000000004,-2.4264476534296033,277.0
1333,6,1333-06-01 00:00:00,1333.5,-1.1265961538461542,-1.8599692307692308,-1.8225999999999996,-2.175837500000001,-1.802729241877254,277.0
1334,6,1334-06-01 00:00:00,1334.5,-0.5444038461538461,-0.8013692307692305,-0.8762374999999997,-0.5947375,-0.7150758122743686,277.0
1335,6,1335-06-01 00:00:00,1335.5,-0.34438461538461534,-0.4027230769230768,0.20822500000000005,0.3009375000000002,-0.012101083032491038,277.0
1336,6,1336-06-01 00:00:00,1336.5,-2.2334615384615377,-2.0749846153846154,-1.3925375,-0.4816000000000001,-1.4474548736462094,277.0
1337,6,1337-06-01 00:00:00,1337.5,-0.363096153846154,-0.5884307692307695,0.169625,1.4759375,0.2690108303249099,277.0
1338,6,1338-06-01 00:00:00,1338.5,-0.35296153846153844,-0.10104615384615383,0.2594749999999999,1.724762500000001,0.4830938628158844,277.0
1339,6,1339-06-01 00:00:00,1339.5,-1.8787500000000006,-1.1558,-0.49651249999999997,0.49257499999999965,-0.6250433212996389,277.0
1340,6,1340-06-01 00:00:00,1340.5,-1.3859038461538462,-1.8502615384615393,0.3156500000000001,0.3127875000000001,-0.5128483754512636,277.0
1341,6,1341-06-01 00:00:00,1341.5,0.25440384615384615,0.24172307692307696,0.875275,1.3032000000000006,0.7336425992779794,277.0
1342,6,1342-06-01 00:00:00,1342.5,2.0406923076923076,1.5962769230769231,2.5290374999999994,1.4428624999999997,1.9047870036101069,277.0
1343,6,1343-06-01 00:00:00,1343.5,1.3863846153846153,1.0020923076923076,1.6590625000000003,1.2772749999999997,1.3434476534296032,277.0
1344,6,1344-06-01 00:00:00,1344.5,-0.13832692307692313,-0.21661538461538465,0.3049,2.3246125,0.6826281588447652,277.0
1345,6,1345-06-01 00:00:00,1345.5,0.7396153846153849,0.8102461538461537,1.4984750000000004,2.277787500000001,1.4195920577617327,277.0
1346,6,1346-06-01 00:00:00,1346.5,-1.7452692307692304,-2.3792615384615385,-0.5304875,-0.2592749999999998,-1.1140324909747292,277.0
1347,6,1347-06-01 00:00:00,1347.5,-2.211442307692308,-2.2044307692307683,-1.1248875,0.6623000000000003,-1.0660288808664258,277.0
1348,6,1348-06-01 00:00:00,1348.5,-1.5232500000000007,-2.425861538461539,-0.18794999999999998,0.14676250000000016,-0.8670938628158843,277.0
1349,6,1349-06-01 00:00:00,1349.5,-0.06876923076923085,-0.7853692307692306,0.34320000000000006,0.8437000000000001,0.14558483754512633,277.0
1350,6,1350-06-01 00:00:00,1350.5,1.4836923076923074,1.0835846153846156,2.2102625000000007,3.5156374999999995,2.1864873646209393,277.0
1351,6,1351-06-01 00:00:00,1351.5,-0.7598653846153847,-0.6215384615384614,0.8140375000000002,1.45945,0.3681083032490978,277.0
1352,6,1352-06-01 00:00:00,1352.5,-3.3175192307692303,-3.3035692307692313,-2.2681875000000002,-1.0050375,-2.3433249097472904,277.0
1353,6,1353-06-01 00:00:00,1353.5,-3.994038461538463,-3.760461538461539,-2.8351249999999997,-1.8390124999999995,-2.982133574007219,277.0
1354,6,1354-06-01 00:00:00,1354.5,-2.1327499999999997,-2.665,-1.4970000000000003,-2.3107499999999996,-2.1254440433212998,277.0
1355,6,1355-06-01 00:00:00,1355.5,0.1742115384615384,0.26549230769230764,0.01973749999999997,0.5148124999999997,0.2493862815884477,277.0
1356,6,1356-06-01 00:00:00,1356.5,2.1250576923076916,2.054507692307692,1.9815750000000005,2.5292125,2.183787003610107,277.0
1357,6,1357-06-01 00:00:00,1357.5,0.1798846153846154,0.20149230769230772,-0.09596250000000003,1.2859749999999994,0.42473646209386273,277.0
1358,6,1358-06-01 00:00:00,1358.5,1.670846153846154,1.0241384615384619,0.8443625000000002,1.5727124999999997,1.252054151624549,277.0
1359,6,1359-06-01 00:00:00,1359.5,2.791846153846153,1.973,2.1332875000000002,2.8095375000000002,2.4146101083032465,277.0
1360,6,1360-06-01 00:00:00,1360.5,-4.105192307692309,-3.3584769230769242,-4.6604875,-4.0904375,-4.086083032490978,277.0
1361,6,1361-06-01 00:00:00,1361.5,-3.276346153846154,-3.153292307692307,-4.222225000000002,-4.358225000000002,-3.8331046931407924,277.0
1362,6,1362-06-01 00:00:00,1362.5,2.311980769230769,2.2393692307692312,1.9649749999999997,1.4478749999999998,1.9451624548736468,277.0
1363,6,1363-06-01 00:00:00,1363.5,2.2996153846153846,2.3552615384615385,2.530125,0.7777125,1.9397075812274376,277.0
1364,6,1364-06-01 00:00:00,1364.5,1.8113461538461537,2.40863076923077,1.7525000000000002,0.5815999999999999,1.579346570397111,277.0
1365,6,1365-06-01 00:00:00,1365.5,1.6365769230769232,1.6071076923076928,1.5788125,0.2520749999999999,1.2131227436823107,277.0
1366,6,1366-06-01 00:00:00,1366.5,2.457326923076922,2.352061538461538,2.7056375,2.4793750000000006,2.5107075812274364,277.0
1367,6,1367-06-01 00:00:00,1367.5,-0.17003846153846147,0.0534769230769231,0.22454999999999986,0.34388749999999996,0.14479783393501816,277.0
1368,6,1368-06-01 00:00:00,1368.5,-2.097384615384616,-2.2038769230769235,-1.215275,-0.7629624999999998,-1.4822202166064988,277.0
1369,6,1369-06-01 00:00:00,1369.5,-0.698653846153846,-1.2492923076923077,0.15151250000000005,0.03632500000000006,-0.3700613718411552,277.0
1370,6,1370-06-01 00:00:00,1370.5,-1.243538461538461,-1.4876153846153848,-0.7987875000000002,0.17612500000000014,-0.7623537906137188,277.0
