"year","NW","NO","SW","SO","DE","countDE"
1581,0.146013888889,-0.885623529412,1.07218556701,0.616053191489,0.279155172414,348.0
1582,-0.55625,-0.618023529412,0.323226804124,0.97729787234,0.0880373563218,348.0
1583,-1.16326388889,-1.59364705882,-0.617649484536,-0.899436170213,-1.04504022989,348.0
1584,0.809583333333,0.114458823529,1.37268041237,0.541542553191,0.724350574713,348.0
1585,2.07919444444,1.10968235294,2.35581443299,0.0585,1.37367241379,348.0
1586,0.0875,0.014,0.290041237113,-0.437510638298,-0.0158103448276,348.0
1587,-1.41990277778,-1.49223529412,-1.22829896907,0.117808510638,-0.968804597701,348.0
1588,0.183208333333,0.0786823529412,1.87365979381,3.76744680851,1.59702298851,348.0
1589,-0.0758472222222,0.0110117647059,1.31806185567,0.994425531915,0.622997126437,348.0
1590,-3.75016666667,-4.05976470588,-3.0672371134,-1.52311702128,-3.03387068966,348.0
1591,-0.325597222222,-1.35762352941,0.645474226804,1.59055319149,0.21058045977,348.0
1592,0.451097222222,0.1696,1.2455257732,2.12757446809,1.05661781609,348.0
1593,-0.424666666667,-0.907447058824,-0.462072164948,0.58564893617,-0.280112068966,348.0
1594,0.402652777778,-0.490235294118,1.59354639175,1.67508510638,0.860209770115,348.0
1595,-2.66468055556,-3.60308235294,-2.65180412371,-1.33962765957,-2.53238218391,348.0
1596,0.698791666667,-0.656270588235,1.78157731959,2.24969148936,1.08854597701,348.0
1597,1.02208333333,0.423035294118,1.38894845361,2.00169148936,1.24262931034,348.0
1598,0.390666666667,0.400388235294,1.29894845361,1.38625531915,0.915135057471,348.0
1599,-1.74454166667,-2.07977647059,-0.532659793814,1.25537234043,-0.678307471264,348.0
1600,-0.221916666667,-0.882388235294,0.499041237113,1.62796808511,0.317399425287,348.0
1601,-1.83463888889,-2.40478823529,-0.387443298969,2.20761702128,-0.478640804598,348.0
1602,-3.38658333333,-3.72322352941,-2.01126804124,0.577287234043,-2.01475862069,348.0
1603,-4.27291666667,-4.62494117647,-3.32550515464,-1.52821276596,-3.35343678161,348.0
1604,-1.10373611111,-1.70810588235,-0.742659793814,-0.488223404255,-0.984451149425,348.0
1605,0.506541666667,-0.164470588235,0.501371134021,0.411691489362,0.315583333333,348.0
1606,3.13809722222,2.29082352941,2.76971134021,2.38931914894,2.62620977011,348.0
1607,2.61227777778,2.86102352941,2.70802061856,2.66385106383,2.71365229885,348.0
1608,1.20955555556,0.811352941176,1.16187628866,0.927808510638,1.02289942529,348.0
1609,2.26608333333,2.23417647059,2.52592783505,2.31322340426,2.34345114943,348.0
1610,-0.670361111111,-1.14277647059,-0.955360824742,-2.02089361702,-1.22998850575,348.0
1611,0.119416666667,-0.929058823529,0.086,-1.2450106383,-0.514543103448,348.0
1612,1.08518055556,0.0543294117647,0.85924742268,0.151276595745,0.518155172414,348.0
1613,3.11981944444,2.53194117647,2.53775257732,1.17957446809,2.28989655172,348.0
1614,1.09470833333,1.16802352941,-0.159865979381,-0.616914893617,0.300586206897,348.0
1615,-2.28876388889,-1.70055294118,-1.97753608247,-1.74643617021,-1.91185057471,348.0
1616,-3.68979166667,-4.40596470588,-3.40657731959,-3.70392553191,-3.78959482759,348.0
1617,0.892666666667,-0.186670588235,1.4774742268,0.291744680851,0.629724137931,348.0
1618,0.771361111111,0.876694117647,1.79457731959,1.32373404255,1.2315,348.0
1619,-1.59576388889,-2.17572941176,-1.15746391753,-1.1880106383,-1.50511206897,348.0
1620,-0.0431805555556,0.683894117647,0.423577319588,0.374893617021,0.377439655172,348.0
1621,-0.672958333333,-1.00594117647,0.222690721649,-0.949925531915,-0.579454022989,348.0
1622,0.614527777778,0.305952941176,0.884319587629,0.163255319149,0.492462643678,348.0
1623,-1.94569444444,-1.52749411765,-2.1215257732,-1.15129787234,-1.67797988506,348.0
1624,-3.00680555556,-3.77349411765,-3.50190721649,-2.41325531915,-3.17174712644,348.0
1625,0.808763888889,-0.231458823529,0.724195876289,-0.951234042553,0.0557126436782,348.0
1626,0.395819444444,-0.609670588235,-0.177907216495,-0.273787234043,-0.190563218391,348.0
1627,3.41904166667,2.72870588235,2.24719587629,0.696436170213,2.18837356322,348.0
1628,2.88165277778,2.1374,3.71488659794,3.16759574468,3.00935632184,348.0
1629,1.23004166667,0.722552941176,1.72788659794,-0.037,0.902606321839,348.0
1630,-1.29513888889,-1.43869411765,-1.16506185567,-0.984319148936,-1.20998850575,348.0
1631,-1.612875,-2.21478823529,-1.47605154639,-1.58456382979,-1.7141091954,348.0
1632,0.798708333333,-0.255682352941,1.04891752577,0.576478723404,0.550885057471,348.0
1633,-0.854180555556,-1.45894117647,0.574597938144,1.27981914894,-0.0272183908046,348.0
1634,-2.96194444444,-2.99695294118,-1.7398556701,-0.634425531915,-2.00115804598,348.0
1635,-4.49805555556,-4.79511764706,-2.34662886598,-2.23285106383,-3.35906896552,348.0
1636,-5.34540277778,-5.75477647059,-4.24760824742,-3.00872340426,-4.50822701149,348.0
1637,-1.93755555556,-2.98432941176,-1.42464948454,-2.50529787234,-2.20362356322,348.0
1638,-0.814527777778,-1.99843529412,-0.63075257732,-2.72640425532,-1.56890229885,348.0
1639,1.46354166667,1.24408235294,1.55168041237,3.0884893617,1.87342816092,348.0
1640,3.25318055556,3.58370588235,2.82634020619,0.541585106383,2.48249425287,348.0
1641,1.50820833333,1.38929411765,1.44880412371,0.72014893617,1.24973850575,348.0
1642,0.990694444444,0.560058823529,1.03806185567,0.725510638298,0.827083333333,348.0
1643,-0.434986111111,-0.731235294118,-0.426546391753,-1.78254255319,-0.868988505747,348.0
1644,-2.23675,-2.46029411765,-2.60078350515,-2.0600212766,-2.34508333333,348.0
1645,-1.78166666667,-2.24508235294,-2.23920618557,-1.02361702128,-1.81762931034,348.0
1646,-1.48288888889,-1.13116470588,-1.44408247423,-0.451787234043,-1.10764655172,348.0
1647,-0.923972222222,-1.31283529412,-0.802298969072,-0.0518723404255,-0.749471264368,348.0
1648,1.44734722222,0.884882352941,0.812525773196,0.856085106383,0.973307471264,348.0
1649,0.535222222222,0.655494117647,0.544453608247,1.05371276596,0.707224137931,348.0
1650,-0.787041666667,-0.572952941176,0.0970412371134,1.04794680851,0.00733333333333,348.0
1651,-2.00843055556,-1.9646,-1.34024742268,-0.192787234043,-1.32104597701,348.0
1652,-3.33611111111,-3.36707058824,-1.7258556701,-0.77235106383,-2.20232758621,348.0
1653,-4.38366666667,-4.38790588235,-4.72628865979,-2.54332978723,-3.98310057471,348.0
1654,1.72075,-0.0755529411765,0.892505154639,0.648042553191,0.761382183908,348.0
1655,2.21156944444,1.55536470588,1.17262886598,0.146031914894,1.20376724138,348.0
1656,0.806986111111,0.923082352941,0.489628865979,-0.119287234043,0.496683908046,348.0
1657,-0.0460277777778,0.0314,-0.197835051546,0.282265957447,0.0192471264368,348.0
1658,-0.268263888889,-0.132658823529,-0.364360824742,-0.135329787234,-0.226020114943,348.0
1659,-2.47856944444,-1.91405882353,-2.26012371134,-0.61164893617,-1.77551436782,348.0
1660,0.131916666667,0.556658823529,-0.10824742268,-0.785712765957,-0.0791465517241,348.0
1661,0.188791666667,-0.0193529411765,-0.0154742268041,-1.63639361702,-0.411994252874,348.0
1662,-0.545722222222,-0.405941176471,-1.09445360825,-0.240095744681,-0.581977011494,348.0
1663,2.74131944444,2.6636,2.43949484536,2.55217021277,2.58711494253,348.0
1664,1.84819444444,2.12671764706,1.45354639175,0.119531914894,1.33928448276,348.0
1665,-1.61147222222,-0.870611764706,-1.98525773196,-2.0465,-1.65220977011,348.0
1666,-3.32109722222,-2.59743529412,-3.80490721649,-3.32881914894,-3.2812816092,348.0
1667,-3.02829166667,-3.05504705882,-2.27721649485,-0.989372340426,-2.27473275862,348.0
1668,-1.38434722222,-1.36354117647,-0.838979381443,-0.240787234043,-0.918359195402,348.0
1669,-3.93568055556,-3.78358823529,-3.06663917526,-2.60620212766,-3.29718678161,348.0
1670,-3.837375,-3.207,-3.29389690722,-1.71032978723,-2.95737068966,348.0
1671,-1.57891666667,-1.42911764706,-1.49506185567,-0.534808510638,-1.23692528736,348.0
1672,-0.966222222222,-1.88224705882,-1.73242268041,-0.751829787234,-1.34562068966,348.0
1673,3.45894444444,3.08585882353,2.51354639175,0.797287234043,2.38534770115,348.0
1674,0.724444444444,0.584588235294,0.441432989691,1.30908510638,0.769318965517,348.0
1675,0.910305555556,0.8264,1.58445360825,4.37515957447,2.01362931034,348.0
1676,-3.60851388889,-2.94445882353,-3.53172164948,-0.775212765957,-2.65959482759,348.0
1677,-0.170708333333,-0.814529411765,0.178092783505,0.33685106383,-0.0936408045977,348.0
1678,-0.459319444444,-0.569494117647,-0.573010309278,-0.359882978723,-0.491060344828,348.0
1679,-0.961694444444,-0.767,-1.93478350515,-1.08093617021,-1.21758333333,348.0
1680,-0.127472222222,0.0829176470588,0.46406185567,0.147308510638,0.163020114943,348.0
1681,-3.06319444444,-2.72962352941,-4.25856701031,-2.3840212766,-3.13145689655,348.0
1682,1.16609722222,0.950388235294,0.0188144329897,-0.238372340426,0.414252873563,348.0
1683,-1.00061111111,-0.336552941176,-1.064,-1.57556382979,-1.01138505747,348.0
1684,-5.13288888889,-4.00137647059,-4.888,-3.85423404255,-4.44287068966,348.0
1685,-3.67894444444,-3.85474117647,-3.4634742268,-1.19358510638,-2.99049137931,348.0
1686,-0.49975,-1.01455294118,-0.997443298969,-1.54926595745,-1.04770689655,348.0
1687,-0.0757916666667,-0.251152941176,-1.44332989691,-2.32512765957,-1.10738505747,348.0
1688,1.76848611111,1.92029411765,1.67459793814,0.851946808511,1.53182471264,348.0
1689,1.29030555556,1.08056470588,2.01096907216,1.26281914894,1.43252586207,348.0
1690,-0.440416666667,-0.654788235294,0.256309278351,-0.0696170212766,-0.198416666667,348.0
1691,-0.107638888889,0.491964705882,0.81006185567,0.962563829787,0.583689655172,348.0
1692,-0.380222222222,-0.281117647059,0.421422680412,1.12295744681,0.273462643678,348.0
1693,-0.863763888889,-0.406329411765,0.0286391752577,1.57574468085,0.155658045977,348.0
1694,-3.39729166667,-1.95101176471,-3.38292783505,0.15020212766,-2.08179885057,348.0
1695,-2.95494444444,-2.69232941176,-2.34054639175,-0.195957446809,-1.97430172414,348.0
1696,-1.49052777778,-1.19755294118,-0.800371134021,1.30915957447,-0.470359195402,348.0
1697,-1.85893055556,-2.37261176471,-1.88807216495,-0.891095744681,-1.73109482759,348.0
1698,-0.806819444444,-1.42792941176,-0.180268041237,-0.0524574468085,-0.580120689655,348.0
1699,-1.63973611111,-2.09954117647,-0.347567010309,1.83669148936,-0.452836206897,348.0
1700,-0.732555555556,-0.995164705882,-0.185309278351,1.32458510638,-0.0884971264368,348.0
1701,-0.688819444444,-0.720835294118,-0.895793814433,0.185436170213,-0.518181034483,348.0
1702,-1.23056944444,-0.820423529412,-0.869257731959,1.59891489362,-0.265393678161,348.0
1703,0.4235,0.813494117647,0.892680412371,1.00327659574,0.806140804598,348.0
1704,0.0487777777778,0.00548235294118,0.422,-0.693361702128,-0.0582298850575,348.0
1705,-1.75013888889,-1.60527058824,-1.14628865979,0.0823085106383,-1.0514683908,348.0
1706,-2.08745833333,-1.96043529412,-2.01201030928,-2.22073404255,-2.07140229885,348.0
1707,-2.03629166667,-2.07817647059,-1.84387628866,-1.70191489362,-1.90256896552,348.0
1708,-2.68925,-2.27384705882,-1.68721649485,-0.868446808511,-1.81665804598,348.0
1709,-2.84197222222,-2.80310588235,-2.06283505155,-0.537489361702,-1.99283045977,348.0
1710,-0.968458333333,-1.03395294118,0.00984536082474,0.782063829787,-0.238925287356,348.0
1711,0.0110416666667,-0.337611764706,-0.0349484536082,0.0645531914894,-0.0724827586207,348.0
1712,4.47163888889,3.72409411765,4.26921649485,1.52870212766,3.4376954023,348.0
1713,4.38809722222,4.15394117647,4.30279381443,3.67393617021,4.11422126437,348.0
1714,0.788208333333,1.32449411765,0.543412371134,0.469574468085,0.764896551724,348.0
1715,0.651930555556,0.902047058824,0.265969072165,0.847223404255,0.658192528736,348.0
1716,-0.874375,-0.678294117647,-0.922577319588,-0.261765957447,-0.674442528736,348.0
1717,-1.41938888889,-1.46775294118,0.385845360825,1.01529787234,-0.270373563218,348.0
1718,-4.10170833333,-4.63168235294,-2.99959793814,-2.46706382979,-3.48241666667,348.0
1719,-4.50826388889,-4.34738823529,-4.57463917526,-2.01194680851,-3.81317816092,348.0
1720,-1.45009722222,-2.09978823529,-1.3486185567,-1.99772340426,-1.72842241379,348.0
1721,1.95497222222,0.912882352941,3.06481443299,2.65077659574,2.19773850575,348.0
1722,1.19009722222,1.74952941176,1.19894845361,1.56121276596,1.42945114943,348.0
1723,0.329263888889,0.703905882353,0.145577319588,2.14225531915,0.859287356322,348.0
1724,2.14883333333,2.4004,1.70862886598,0.916478723404,1.75470114943,348.0
1725,1.93697222222,2.25941176471,1.42368041237,0.269287234043,1.42218965517,348.0
1726,0.417680555556,1.01197647059,0.383515463918,-0.468936170213,0.313827586207,348.0
1727,2.09116666667,2.52902352941,2.02531958763,-0.514542553191,1.47591954023,348.0
1728,-1.06911111111,-0.446070588235,-2.15290721649,-2.6950106383,-1.65820402299,348.0
1729,0.526888888889,0.689011764706,-1.11318556701,-2.07759574468,-0.59416954023,348.0
1730,0.774458333333,1.63085882353,0.426608247423,0.138819148936,0.714982758621,348.0
1731,-2.20901388889,-1.42262352941,-2.93648453608,-2.8059787234,-2.38095689655,348.0
1732,0.689736111111,0.788835294118,0.369773195876,0.0403085106383,0.449336206897,348.0
1733,2.54190277778,2.37296470588,1.7035257732,0.926340425532,1.83056609195,348.0
1734,3.83968055556,4.26590588235,3.25263917526,1.87681914894,3.24995977011,348.0
1735,2.68686111111,3.37411764706,2.24741237113,2.09596808511,2.57262643678,348.0
1736,0.537625,1.12549411765,-0.457927835052,0.367946808511,0.357885057471,348.0
1737,2.63133333333,2.63623529412,1.86946391753,0.639127659574,1.88204597701,348.0
1738,4.0845,4.18318823529,2.7105257732,1.24976595745,2.95992528736,348.0
1739,2.01870833333,2.74609411765,0.430164948454,-1.5829893617,0.780718390805,348.0
1740,-0.840680555556,-0.813317647059,-1.26322680412,-1.58471276596,-1.15275,348.0
1741,-3.00630555556,-3.14758823529,-2.52795876289,-0.284755319149,-2.17235057471,348.0
1742,-3.96597222222,-3.82047058824,-3.66158762887,-1.6280106383,-3.21407183908,348.0
1743,-3.50184722222,-3.59551764706,-1.94094845361,0.563989361702,-1.99140517241,348.0
1744,-4.05254166667,-4.67145882353,-3.04272164948,-0.94985106383,-3.08415804598,348.0
1745,-2.41945833333,-3.03151764706,-1.71616494845,-1.09382978723,-2.01485057471,348.0
1746,-1.99594444444,-2.75943529412,-1.73520618557,-2.16527659574,-2.15549137931,348.0
1747,-0.728208333333,-1.14905882353,0.284113402062,-0.242776595745,-0.417709770115,348.0
1748,-1.51894444444,-2.1292,-1.44725773196,-2.43203191489,-1.89465804598,348.0
1749,-0.664527777778,-0.940141176471,-1.04468041237,0.0276808510638,-0.650833333333,348.0
1750,-0.343791666667,-0.488917647059,-0.178958762887,0.703085106383,-0.0505172413793,348.0
1751,0.0411527777778,-0.994882352941,-0.132618556701,0.533393617021,-0.127376436782,348.0
1752,-0.487319444444,-0.122070588235,-0.473969072165,0.0953829787234,-0.236988505747,348.0
1753,-2.77525,-2.38864705882,-2.59659793814,-0.677255319149,-2.06432471264,348.0
1754,0.074875,0.497082352941,-0.389402061856,-0.0186276595745,0.0233333333333,348.0
1755,-1.43754166667,-0.909952941176,-2.82484536082,-0.766138297872,-1.51401149425,348.0
1756,-0.191722222222,-0.396411764706,0.224639175258,-0.486872340426,-0.205387931034,348.0
1757,-3.38656944444,-3.4934,-2.34062886598,-1.65156382979,-2.65247126437,348.0
1758,-2.47681944444,-3.21018823529,-1.08097938144,0.243893617021,-1.53197126437,348.0
1759,-2.16776388889,-2.05674117647,-0.169886597938,0.864404255319,-0.764732758621,348.0
1760,-3.12236111111,-2.89189411765,-2.75498969072,-0.609361702128,-2.28487068966,348.0
1761,-1.81531944444,-1.1064,-1.05502061856,-0.853095744681,-1.17033045977,348.0
1762,-3.39973611111,-3.04318823529,-3.32251546392,-0.588829787234,-2.53185632184,348.0
1763,1.51993055556,1.51097647059,1.41835051546,1.24779787234,1.41592241379,348.0
1764,-1.410375,-1.13978823529,-0.944762886598,-0.690978723404,-1.02018103448,348.0
1765,-1.089625,-1.12054117647,0.394432989691,1.93032978723,0.132218390805,348.0
1766,0.344930555556,0.159223529412,0.488608247423,0.508106382979,0.383695402299,348.0
1767,-0.741458333333,-0.108094117647,-1.32590721649,-0.68170212766,-0.733522988506,348.0
1768,-0.318944444444,-0.438164705882,-0.331484536082,0.557,-0.114954022989,348.0
1769,0.837888888889,0.932070588235,0.623082474227,1.67526595745,1.02720689655,348.0
1770,0.661819444444,1.08772941176,0.658515463918,2.59508510638,1.28713218391,348.0
1771,-0.331125,0.261176470588,-1.0602371134,1.7179787234,0.163810344828,348.0
1772,-0.889305555556,-0.121305882353,-1.35140206186,1.5504893617,-0.171497126437,348.0
1773,-1.26558333333,-0.838035294118,-1.94063917526,-0.517659574468,-1.14729022989,348.0
1774,-0.0569583333333,0.517411764706,-0.661298969072,0.161734042553,-0.0260459770115,348.0
1775,-0.0138472222222,0.349905882353,-0.290072164948,-0.376063829787,-0.0998333333333,348.0
1776,-0.571861111111,-0.152482352941,-0.84575257732,-0.768308510638,-0.598833333333,348.0
1777,0.181430555556,0.562694117647,0.699907216495,0.60235106383,0.532770114943,348.0
1778,-2.03915277778,-0.828929411765,-2.10627835052,-0.430542553191,-1.32775287356,348.0
1779,-1.71322222222,-1.86432941176,-1.83948453608,0.432734042553,-1.20566954023,348.0
1780,-1.81248611111,-1.20910588235,-2.40496907216,-0.54279787234,-1.48729310345,348.0
1781,-2.41398611111,-2.08614117647,-2.41654639175,-1.05144680851,-1.96658045977,348.0
1782,-1.95268055556,-1.87016470588,-2.71798969072,-0.881819148936,-1.85658908046,348.0
1783,-0.270819444444,-0.156341176471,0.0608659793814,0.598255319149,0.0843448275862,348.0
1784,-3.69380555556,-2.85368235294,-4.76173195876,-3.068,-3.61723275862,348.0
1785,-2.51295833333,-1.8756,-3.21448453608,-0.688074468085,-2.05989367816,348.0
1786,-2.22380555556,-2.0914,-2.023,1.28843617021,-1.18678448276,348.0
1787,-0.791375,-0.847117647059,-0.653546391753,0.135531914894,-0.516201149425,348.0
1788,-2.04876388889,-1.55243529412,-1.819,-1.16040425532,-1.6235316092,348.0
1789,-1.15436111111,-0.547964705882,-1.08726804124,-0.83820212766,-0.902146551724,348.0
1790,-2.29211111111,-2.66537647059,-1.33065979381,-1.16289361702,-1.81027298851,348.0
1791,-1.37997222222,-1.8092,-1.25596907216,-0.828893617021,-1.30139367816,348.0
1792,-0.402916666667,-1.18257647059,-0.320051546392,0.125978723404,-0.427390804598,348.0
1793,-3.64945833333,-3.36363529412,-3.67548453608,-1.79362765957,-3.08561206897,348.0
1794,-3.383875,-3.17089411765,-2.77704123711,-2.25745744681,-2.8584454023,348.0
1795,-0.974194444444,-1.87998823529,-0.740783505155,0.867553191489,-0.632893678161,348.0
1796,0.432597222222,0.403035294118,-0.14712371134,0.436244680851,0.264772988506,348.0
1797,0.207291666667,0.154058823529,-0.486432989691,-0.825159574468,-0.277956896552,348.0
1798,-0.39325,0.124788235294,-0.575618556701,0.27585106383,-0.136816091954,348.0
1799,-2.46780555556,-1.85417647059,-0.899484536082,0.134053191489,-1.17797701149,348.0
1800,-4.40415277778,-4.51424705882,-3.14211340206,-0.646989361702,-3.06440229885,348.0
1801,-0.629569444444,-0.335988235294,-0.0247319587629,2.16296808511,0.365034482759,348.0
1802,-4.92781944444,-3.80456470588,-5.02690721649,-1.26953191489,-3.69292241379,348.0
1803,-3.99952777778,-3.80954117647,-4.89954639175,-2.25672340426,-3.73323275862,348.0
1804,-1.18888888889,-1.46796470588,-1.57929896907,0.814989361702,-0.824597701149,348.0
1805,-0.721791666667,-0.997352941176,-0.862134020619,0.597936170213,-0.471738505747,348.0
1806,-2.52672222222,-3.52334117647,-2.37988659794,-0.827180851064,-2.27014942529,348.0
1807,-2.68148611111,-2.21809411765,-3.34641237113,-2.51829787234,-2.70956034483,348.0
1808,-2.14033333333,-2.69703529412,-1.91725773196,-0.940446808511,-1.89002298851,348.0
1809,-1.15666666667,-1.68316470588,-0.359701030928,0.827138297872,-0.527267241379,348.0
1810,-2.73051388889,-2.48254117647,-1.27744329897,1.55879787234,-1.10631609195,348.0
1811,-3.73605555556,-3.06129411765,-3.57639175258,-2.3240212766,-3.14532758621,348.0
1812,-2.27470833333,-2.64577647059,-2.23834020619,-0.777563829787,-1.9508045977,348.0
1813,-0.286333333333,-1.40836470588,0.910195876289,1.77781914894,0.330681034483,348.0
1814,-1.70172222222,-1.79131764706,-0.628216494845,1.66964893617,-0.513724137931,348.0
1815,-2.42036111111,-2.93474117647,-2.09802061856,1.7759893617,-1.32265517241,348.0
1816,-0.664402777778,-0.987364705882,-0.85693814433,3.07089361702,0.212005747126,348.0
1817,-2.12470833333,-1.93131764706,-1.08912371134,2.13517021277,-0.63816091954,348.0
1818,-5.71988888889,-6.33476470588,-4.21956701031,-0.0483829787234,-3.91992241379,348.0
1819,-4.27390277778,-4.45437647059,-2.55022680412,1.10905319149,-2.38351724138,348.0
1820,-4.24856944444,-4.75877647059,-2.46470103093,0.586680851064,-2.56988793103,348.0
1821,-3.37788888889,-4.60994117647,-1.12584536082,2.70211702128,-1.40879597701,348.0
1822,-4.49027777778,-4.45272941176,-3.99448453608,-0.74029787234,-3.32998563218,348.0
1823,-0.421777777778,-1.45444705882,-0.25781443299,-0.32579787234,-0.602382183908,348.0
1824,-0.388166666667,-1.08104705882,0.236484536082,1.56868085106,0.145281609195,348.0
1825,-2.11947222222,-2.27125882353,-1.19382474227,0.345659574468,-1.23266666667,348.0
1826,-1.34226388889,-1.14084705882,-0.791195876289,0.437265957447,-0.658787356322,348.0
1827,-1.71594444444,-1.5196,-2.03170103093,-0.800244680851,-1.50865517241,348.0
1828,0.897416666667,0.959305882353,0.212845360825,0.969606382979,0.741218390805,348.0
1829,0.3945,0.659529411765,0.28987628866,0.920095744681,0.572043103448,348.0
1830,0.454125,0.500717647059,0.856969072165,0.829957446809,0.679310344828,348.0
1831,0.697097222222,0.295176470588,1.65174226804,1.70122340426,1.13625,348.0
1832,-3.61173611111,-3.56641176471,-2.82395876289,1.02660638298,-2.12819827586,348.0
1833,-3.21951388889,-2.77730588235,-3.09213402062,0.0266276595745,-2.19916666667,348.0
1834,-2.74204166667,-2.29202352941,-3.16480412371,-2.78635106383,-2.76193103448,348.0
1835,-4.96363888889,-5.59892941176,-4.29627835052,-3.1435212766,-4.44115229885,348.0
1836,-3.58641666667,-4.85996470588,-3.03202061856,-1.6050212766,-3.20775,348.0
1837,-2.25758333333,-3.00596470588,-1.52637113402,-0.693574468085,-1.81410057471,348.0
1838,-3.55669444444,-4.52274117647,-2.04039175258,-0.464957446809,-2.53488218391,348.0
1839,-3.39381944444,-3.33385882353,-3.52842268041,-1.02490425532,-2.77681321839,348.0
1840,-3.15218055556,-3.3082,-2.14604123711,-0.282691489362,-2.13475,348.0
1841,-2.12694444444,-2.07114117647,-1.24429896907,0.181946808511,-1.24362356322,348.0
1842,-3.38379166667,-3.31674117647,-3.38831958763,-2.26003191489,-3.06513218391,348.0
1843,-1.63966666667,-2.054,-0.613134020619,2.05508510638,-0.456729885057,348.0
1844,-2.90443055556,-2.52805882353,-2.94517525773,0.152659574468,-1.99809195402,348.0
1845,-0.421944444444,-0.648576470588,0.406237113402,1.07253191489,0.157224137931,348.0
1846,-1.691625,-0.985282352941,-1.6455257732,-0.723234042553,-1.24467241379,348.0
1847,-1.68795833333,-1.82154117647,-2.07527835052,-1.1659893617,-1.6875545977,348.0
1848,0.300486111111,-0.120552941176,0.485072164948,0.175244680851,0.215267241379,348.0
1849,-0.408416666667,-0.442129411765,-0.952587628866,-0.67770212766,-0.641068965517,348.0
1850,0.890430555556,0.686388235294,0.534360824742,0.407117021277,0.610793103448,348.0
1851,-0.0950416666667,-0.505588235294,-0.194,1.43969148936,0.191652298851,348.0
1852,0.618541666667,0.852035294118,0.106164948454,1.05432978723,0.650468390805,348.0
1853,0.935888888889,1.56027058824,1.5133814433,2.04554255319,1.54909770115,348.0
1854,-0.592847222222,-0.102847058824,-0.127989690722,1.39209574468,0.19257183908,348.0
1855,-0.165305555556,0.316776470588,-0.341948453608,1.06341489362,0.235103448276,348.0
1856,-2.31633333333,-2.13837647059,-1.70824742268,-1.19556382979,-1.80063505747,348.0
1857,-4.14131944444,-3.97538823529,-3.09027835052,-2.22738297872,-3.29084482759,348.0
1858,-5.58972222222,-5.77482352941,-4.41267010309,-3.11885106383,-4.63942816092,348.0
1859,-2.39673611111,-3.72762352941,-1.49667010309,-1.93225531915,-2.34546551724,348.0
1860,0.447555555556,-0.493294117647,-0.277298969072,0.405425531915,0.0043275862069,348.0
1861,0.209694444444,0.336235294118,-0.656948453608,-0.466882978723,-0.183715517241,348.0
1862,-0.640055555556,-0.829682352941,-1.31529896907,-0.334170212766,-0.791962643678,348.0
1863,-0.664791666667,-0.964058823529,-1.20749484536,-1.73229787234,-1.17750862069,348.0
1864,-2.83925,-2.7132,-2.09762886598,-2.56953191489,-2.5288908046,348.0
1865,-4.98709722222,-6.06865882353,-5.02316494845,-3.88864893617,-4.96461781609,348.0
1866,-0.774833333333,-2.09471764706,-0.532597938144,-1.05286170213,-1.10479885057,348.0
1867,-0.591666666667,-1.35458823529,0.0917731958763,-1.57911702128,-0.854238505747,348.0
1868,-3.16369444444,-3.0878,-2.31909278351,-2.20981914894,-2.65208045977,348.0
1869,-1.65318055556,-2.90264705882,-0.37318556701,-2.0310212766,-1.70364655172,348.0
1870,-3.50336111111,-3.49988235294,-4.66383505155,-3.19034042553,-3.74142528736,348.0
1871,0.185416666667,0.0507176470588,1.21058762887,0.686223404255,0.573543103448,348.0
1872,-1.06913888889,-2.03910588235,-0.214216494845,-1.35467021277,-1.14488505747,348.0
1873,-1.27576388889,-1.12403529412,-1.43212371134,-1.12590425532,-1.24180747126,348.0
1874,-2.19688888889,-2.31896470588,-2.57749484536,-2.52735106383,-2.42205747126,348.0
1875,1.53301388889,0.572505882353,0.724577319588,-2.90738297872,-0.126350574713,348.0
1876,-0.496680555556,-1.71725882353,-0.140453608247,-1.57787234043,-0.987563218391,348.0
1877,1.37591666667,0.330858823529,0.876628865979,-0.959031914894,0.350784482759,348.0
1878,4.14623611111,2.86292941176,2.94445360825,1.30832978723,2.73124425287,348.0
1879,2.65126388889,2.97530588235,2.21668041237,1.82728723404,2.38670977011,348.0
1880,-0.803513888889,0.270517647059,-0.160690721649,0.518425531915,-0.00492528735632,348.0
1881,-1.76766666667,-1.37657647059,-1.11094845361,-0.44529787234,-1.13189942529,348.0
1882,0.25875,0.305282352941,0.698577319588,0.703329787234,0.512798850575,348.0
1883,0.708541666667,0.0354941176471,1.56824742268,0.282425531915,0.66867816092,348.0
1884,1.52026388889,1.64711764706,1.44679381443,0.440787234043,1.23918678161,348.0
1885,-1.4265,-0.993364705882,-0.900628865979,-0.947085106383,-1.04462931034,348.0
1886,-0.995277777778,-1.49437647059,-0.208958762887,-0.430042553191,-0.74533045977,348.0
1887,-2.85970833333,-3.17937647059,-2.92787628866,-1.43442553191,-2.57179885057,348.0
1888,-0.655902777778,-0.8156,0.142515463918,0.640680851064,-0.122135057471,348.0
1889,0.170944444444,-0.656152941176,0.992742268041,-0.203776595745,0.0967701149425,348.0
1890,1.4715,0.861270588235,1.65110309278,1.65042553191,1.42084195402,348.0
1891,0.9525,0.684552941176,1.43415463918,1.40468085106,1.14344827586,348.0
